ApprovalStatus,Date,proj_id,drug_id
Approved,2022-04-07,d408911a-245e-11ee-a984-b05216279b15,ded4f060-245f-11ee-a984-b05216279b15
Approved,2022-04-23,d408912e-245e-11ee-a984-b05216279b15,ded4f09c-245f-11ee-a984-b05216279b15
Approved,2022-04-22,d4089174-245e-11ee-a984-b05216279b15,ded4f0d8-245f-11ee-a984-b05216279b15
Approved,2022-05-07,d4089192-245e-11ee-a984-b05216279b15,ded4f100-245f-11ee-a984-b05216279b15
Approved,2022-06-23,d40891ba-245e-11ee-a984-b05216279b15,ded4f132-245f-11ee-a984-b05216279b15
Approved,2022-05-24,d40891d8-245e-11ee-a984-b05216279b15,ded4f16e-245f-11ee-a984-b05216279b15
Approved,2022-06-27,d4089232-245e-11ee-a984-b05216279b15,ded4f196-245f-11ee-a984-b05216279b15
Approved,2022-07-27,d4089246-245e-11ee-a984-b05216279b15,ded4f1be-245f-11ee-a984-b05216279b15
Approved,2022-05-06,d4089264-245e-11ee-a984-b05216279b15,ded4f204-245f-11ee-a984-b05216279b15
Approved,2022-04-21,d40892aa-245e-11ee-a984-b05216279b15,ded4f22c-245f-11ee-a984-b05216279b15
Approved,2022-07-04,d40892dc-245e-11ee-a984-b05216279b15,ded4f268-245f-11ee-a984-b05216279b15
Approved,2022-04-28,d4089368-245e-11ee-a984-b05216279b15,ded4f290-245f-11ee-a984-b05216279b15
Approved,2022-07-22,d4089390-245e-11ee-a984-b05216279b15,ded4f5b0-245f-11ee-a984-b05216279b15
Approved,2022-05-04,d408943a-245e-11ee-a984-b05216279b15,ded4f7e0-245f-11ee-a984-b05216279b15
Approved,2022-06-11,d4089462-245e-11ee-a984-b05216279b15,ded4fd4e-245f-11ee-a984-b05216279b15
Approved,2022-04-14,d4089480-245e-11ee-a984-b05216279b15,ded4fdb2-245f-11ee-a984-b05216279b15
Approved,2022-06-09,d40894a8-245e-11ee-a984-b05216279b15,ded4fdf8-245f-11ee-a984-b05216279b15
Approved,2022-06-20,d408950c-245e-11ee-a984-b05216279b15,ded4fe2a-245f-11ee-a984-b05216279b15
Approved,2022-04-07,d40895f2-245e-11ee-a984-b05216279b15,ded4fe48-245f-11ee-a984-b05216279b15
Approved,2022-05-21,d4089624-245e-11ee-a984-b05216279b15,ded4fe66-245f-11ee-a984-b05216279b15
Approved,2022-07-24,d4089638-245e-11ee-a984-b05216279b15,ded4fe84-245f-11ee-a984-b05216279b15
Approved,2022-04-29,d4089656-245e-11ee-a984-b05216279b15,ded4fe98-245f-11ee-a984-b05216279b15
Approved,2022-05-10,d408966a-245e-11ee-a984-b05216279b15,ded4fefc-245f-11ee-a984-b05216279b15
Approved,2022-04-10,d408967e-245e-11ee-a984-b05216279b15,ded4ff10-245f-11ee-a984-b05216279b15
Approved,2022-05-25,d40896b0-245e-11ee-a984-b05216279b15,ded4ff24-245f-11ee-a984-b05216279b15
Approved,2022-04-14,d4089728-245e-11ee-a984-b05216279b15,ded4ff38-245f-11ee-a984-b05216279b15
Approved,2022-07-17,d408973c-245e-11ee-a984-b05216279b15,ded4ff4c-245f-11ee-a984-b05216279b15
Approved,2022-04-13,d408976e-245e-11ee-a984-b05216279b15,ded4ff60-245f-11ee-a984-b05216279b15
Approved,2022-05-05,d4089796-245e-11ee-a984-b05216279b15,ded4ff74-245f-11ee-a984-b05216279b15
Approved,2022-06-26,d40897b4-245e-11ee-a984-b05216279b15,ded4ff88-245f-11ee-a984-b05216279b15
Approved,2022-04-05,d40897c8-245e-11ee-a984-b05216279b15,ded4ffa6-245f-11ee-a984-b05216279b15
Approved,2022-06-03,d40897dc-245e-11ee-a984-b05216279b15,ded4ffba-245f-11ee-a984-b05216279b15
Approved,2022-06-10,d4089822-245e-11ee-a984-b05216279b15,ded4ffce-245f-11ee-a984-b05216279b15
Approved,2022-07-19,d4089840-245e-11ee-a984-b05216279b15,ded4ffe2-245f-11ee-a984-b05216279b15
Approved,2022-08-01,d4089886-245e-11ee-a984-b05216279b15,ded4fff6-245f-11ee-a984-b05216279b15
Approved,2022-07-12,d40898cc-245e-11ee-a984-b05216279b15,ded5000a-245f-11ee-a984-b05216279b15
Approved,2022-06-01,d4089912-245e-11ee-a984-b05216279b15,ded5001e-245f-11ee-a984-b05216279b15
Approved,2022-08-01,d4089926-245e-11ee-a984-b05216279b15,ded50032-245f-11ee-a984-b05216279b15
Approved,2022-05-13,d408999e-245e-11ee-a984-b05216279b15,ded50046-245f-11ee-a984-b05216279b15
Approved,2022-05-12,d4089a16-245e-11ee-a984-b05216279b15,ded50064-245f-11ee-a984-b05216279b15
Approved,2022-04-28,d4089a3e-245e-11ee-a984-b05216279b15,ded50078-245f-11ee-a984-b05216279b15
Approved,2022-05-06,d4089a5c-245e-11ee-a984-b05216279b15,ded5008c-245f-11ee-a984-b05216279b15
Approved,2022-08-02,d4089aa2-245e-11ee-a984-b05216279b15,ded500a0-245f-11ee-a984-b05216279b15
Approved,2022-06-20,d4089ab6-245e-11ee-a984-b05216279b15,ded500b4-245f-11ee-a984-b05216279b15
Approved,2022-04-24,d4089b10-245e-11ee-a984-b05216279b15,ded500c8-245f-11ee-a984-b05216279b15
Approved,2022-04-11,d4089b88-245e-11ee-a984-b05216279b15,ded500dc-245f-11ee-a984-b05216279b15
Approved,2022-05-08,d4089bba-245e-11ee-a984-b05216279b15,ded500f0-245f-11ee-a984-b05216279b15
Approved,2022-04-08,d4089bec-245e-11ee-a984-b05216279b15,ded5010e-245f-11ee-a984-b05216279b15
Approved,2022-07-27,d4089c1e-245e-11ee-a984-b05216279b15,ded50122-245f-11ee-a984-b05216279b15
Approved,2022-06-03,d4089c32-245e-11ee-a984-b05216279b15,ded50136-245f-11ee-a984-b05216279b15
Approved,2022-07-27,d4089c46-245e-11ee-a984-b05216279b15,ded5014a-245f-11ee-a984-b05216279b15
Approved,2022-06-03,d4089c78-245e-11ee-a984-b05216279b15,ded50172-245f-11ee-a984-b05216279b15
Approved,2022-05-17,d4089cf0-245e-11ee-a984-b05216279b15,ded501b8-245f-11ee-a984-b05216279b15
Approved,2022-04-21,d4089d04-245e-11ee-a984-b05216279b15,ded501fe-245f-11ee-a984-b05216279b15
Approved,2022-06-14,d4089d4a-245e-11ee-a984-b05216279b15,ded5024e-245f-11ee-a984-b05216279b15
Approved,2022-04-07,d4089d7c-245e-11ee-a984-b05216279b15,ded50294-245f-11ee-a984-b05216279b15
Approved,2022-05-01,d4089dae-245e-11ee-a984-b05216279b15,ded502da-245f-11ee-a984-b05216279b15
Approved,2022-07-13,d4089e26-245e-11ee-a984-b05216279b15,ded50320-245f-11ee-a984-b05216279b15
Approved,2022-06-26,d4089fca-245e-11ee-a984-b05216279b15,ded50334-245f-11ee-a984-b05216279b15
Approved,2022-04-18,d408a0ba-245e-11ee-a984-b05216279b15,ded50348-245f-11ee-a984-b05216279b15
Approved,2022-04-26,d408a0ec-245e-11ee-a984-b05216279b15,ded50384-245f-11ee-a984-b05216279b15
Approved,2022-07-25,d408a178-245e-11ee-a984-b05216279b15,ded50398-245f-11ee-a984-b05216279b15
Approved,2022-07-03,d408a27c-245e-11ee-a984-b05216279b15,ded503ac-245f-11ee-a984-b05216279b15
Approved,2022-04-11,d408a2e0-245e-11ee-a984-b05216279b15,ded503c0-245f-11ee-a984-b05216279b15
Approved,2022-07-08,d408a2f4-245e-11ee-a984-b05216279b15,ded503d4-245f-11ee-a984-b05216279b15
Approved,2022-04-07,d408a308-245e-11ee-a984-b05216279b15,ded503e8-245f-11ee-a984-b05216279b15
Approved,2022-04-30,d408a326-245e-11ee-a984-b05216279b15,ded503fc-245f-11ee-a984-b05216279b15
Approved,2022-07-12,d408a33a-245e-11ee-a984-b05216279b15,ded50410-245f-11ee-a984-b05216279b15
Approved,2022-06-08,d408a380-245e-11ee-a984-b05216279b15,ded50424-245f-11ee-a984-b05216279b15
Approved,2022-04-17,d408a3b2-245e-11ee-a984-b05216279b15,ded50438-245f-11ee-a984-b05216279b15
Approved,2022-07-09,d408a3e4-245e-11ee-a984-b05216279b15,ded5044c-245f-11ee-a984-b05216279b15
Approved,2022-04-18,d408a3f8-245e-11ee-a984-b05216279b15,ded50460-245f-11ee-a984-b05216279b15
Approved,2022-06-19,d408a470-245e-11ee-a984-b05216279b15,ded50474-245f-11ee-a984-b05216279b15
Approved,2022-05-21,d408a4e8-245e-11ee-a984-b05216279b15,ded50492-245f-11ee-a984-b05216279b15
Approved,2022-06-06,d408a4fc-245e-11ee-a984-b05216279b15,ded504a6-245f-11ee-a984-b05216279b15
Approved,2022-07-06,d408a542-245e-11ee-a984-b05216279b15,ded504ba-245f-11ee-a984-b05216279b15
Approved,2022-07-21,d408a556-245e-11ee-a984-b05216279b15,ded504ce-245f-11ee-a984-b05216279b15
Approved,2022-07-12,d408a588-245e-11ee-a984-b05216279b15,ded504e2-245f-11ee-a984-b05216279b15
Approved,2022-05-25,d408a5ce-245e-11ee-a984-b05216279b15,ded504f6-245f-11ee-a984-b05216279b15
Approved,2022-06-09,d408a5e2-245e-11ee-a984-b05216279b15,ded5050a-245f-11ee-a984-b05216279b15
Approved,2022-05-28,d408a632-245e-11ee-a984-b05216279b15,ded5051e-245f-11ee-a984-b05216279b15
Approved,2022-06-29,d408a68c-245e-11ee-a984-b05216279b15,ded50532-245f-11ee-a984-b05216279b15
Approved,2022-05-25,d408a6aa-245e-11ee-a984-b05216279b15,ded50546-245f-11ee-a984-b05216279b15
Approved,2022-05-16,d408a6be-245e-11ee-a984-b05216279b15,ded5055a-245f-11ee-a984-b05216279b15
Approved,2022-04-21,d408a6d2-245e-11ee-a984-b05216279b15,ded5056e-245f-11ee-a984-b05216279b15
Approved,2022-06-16,d408a6f0-245e-11ee-a984-b05216279b15,ded50582-245f-11ee-a984-b05216279b15
Approved,2022-06-24,d408a718-245e-11ee-a984-b05216279b15,ded50596-245f-11ee-a984-b05216279b15
Approved,2022-06-10,d408a736-245e-11ee-a984-b05216279b15,ded505aa-245f-11ee-a984-b05216279b15
Approved,2022-07-03,d408a7c2-245e-11ee-a984-b05216279b15,ded505be-245f-11ee-a984-b05216279b15
Approved,2022-07-09,d408a81c-245e-11ee-a984-b05216279b15,ded505d2-245f-11ee-a984-b05216279b15
Approved,2022-04-15,d408a89e-245e-11ee-a984-b05216279b15,ded505e6-245f-11ee-a984-b05216279b15
Approved,2022-04-19,d408a92a-245e-11ee-a984-b05216279b15,ded505fa-245f-11ee-a984-b05216279b15
Approved,2022-06-08,d408a948-245e-11ee-a984-b05216279b15,ded50618-245f-11ee-a984-b05216279b15
Approved,2022-04-25,d408a9d4-245e-11ee-a984-b05216279b15,ded5062c-245f-11ee-a984-b05216279b15
Approved,2022-05-24,d408a9fc-245e-11ee-a984-b05216279b15,ded50640-245f-11ee-a984-b05216279b15
Approved,2022-05-14,d408aaba-245e-11ee-a984-b05216279b15,ded50654-245f-11ee-a984-b05216279b15
Approved,2022-05-28,d408ab64-245e-11ee-a984-b05216279b15,ded50668-245f-11ee-a984-b05216279b15
Approved,2022-07-05,d408ab8c-245e-11ee-a984-b05216279b15,ded5067c-245f-11ee-a984-b05216279b15
Approved,2022-07-23,d408abbe-245e-11ee-a984-b05216279b15,ded50690-245f-11ee-a984-b05216279b15
Approved,2022-06-13,d408abf0-245e-11ee-a984-b05216279b15,ded506a4-245f-11ee-a984-b05216279b15
Approved,2022-05-09,d408ac04-245e-11ee-a984-b05216279b15,ded506b8-245f-11ee-a984-b05216279b15
Approved,2022-05-17,d408ac90-245e-11ee-a984-b05216279b15,ded506cc-245f-11ee-a984-b05216279b15
Approved,2022-05-31,d408acea-245e-11ee-a984-b05216279b15,ded506e0-245f-11ee-a984-b05216279b15
Approved,2022-06-03,d408ad08-245e-11ee-a984-b05216279b15,ded506f4-245f-11ee-a984-b05216279b15
Approved,2022-07-06,d408ad4e-245e-11ee-a984-b05216279b15,ded50708-245f-11ee-a984-b05216279b15
Approved,2022-06-04,d408ad62-245e-11ee-a984-b05216279b15,ded5071c-245f-11ee-a984-b05216279b15
Approved,2022-05-10,d408ad80-245e-11ee-a984-b05216279b15,ded50730-245f-11ee-a984-b05216279b15
Approved,2022-07-04,d408ada8-245e-11ee-a984-b05216279b15,ded50758-245f-11ee-a984-b05216279b15
Approved,2022-06-23,d408ae0c-245e-11ee-a984-b05216279b15,ded5076c-245f-11ee-a984-b05216279b15
Pending,2019-11-24,d3f99278-245e-11ee-a984-b05216279b15,ded50780-245f-11ee-a984-b05216279b15
Pending,2020-12-31,d3f992dc-245e-11ee-a984-b05216279b15,ded50794-245f-11ee-a984-b05216279b15
Pending,2019-11-20,d3f99336-245e-11ee-a984-b05216279b15,ded507a8-245f-11ee-a984-b05216279b15
Pending,2019-06-16,d3f99390-245e-11ee-a984-b05216279b15,ded507c6-245f-11ee-a984-b05216279b15
Pending,2019-07-21,d3f9943a-245e-11ee-a984-b05216279b15,ded507da-245f-11ee-a984-b05216279b15
Pending,2021-10-29,d3f9948a-245e-11ee-a984-b05216279b15,ded507ee-245f-11ee-a984-b05216279b15
Pending,2020-12-22,d3f99534-245e-11ee-a984-b05216279b15,ded50802-245f-11ee-a984-b05216279b15
Pending,2019-03-07,d3f99584-245e-11ee-a984-b05216279b15,ded50816-245f-11ee-a984-b05216279b15
Pending,2019-06-18,d3f99624-245e-11ee-a984-b05216279b15,ded5082a-245f-11ee-a984-b05216279b15
Pending,2020-08-04,d3f996c4-245e-11ee-a984-b05216279b15,ded5083e-245f-11ee-a984-b05216279b15
Pending,2020-07-05,d3f99764-245e-11ee-a984-b05216279b15,ded50852-245f-11ee-a984-b05216279b15
Pending,2024-08-21,d3f9980e-245e-11ee-a984-b05216279b15,ded50866-245f-11ee-a984-b05216279b15
Pending,2023-05-18,d3f99854-245e-11ee-a984-b05216279b15,ded5087a-245f-11ee-a984-b05216279b15
Pending,2019-06-21,d3f998f4-245e-11ee-a984-b05216279b15,ded5088e-245f-11ee-a984-b05216279b15
Pending,2022-03-27,d3f99994-245e-11ee-a984-b05216279b15,ded508b6-245f-11ee-a984-b05216279b15
Pending,2021-01-12,d3f99ad4-245e-11ee-a984-b05216279b15,ded508ca-245f-11ee-a984-b05216279b15
Pending,2021-03-19,d3f99b24-245e-11ee-a984-b05216279b15,ded508e8-245f-11ee-a984-b05216279b15
Pending,2022-03-20,d3f99bba-245e-11ee-a984-b05216279b15,ded508fc-245f-11ee-a984-b05216279b15
Pending,2021-07-30,d3f99c64-245e-11ee-a984-b05216279b15,ded50910-245f-11ee-a984-b05216279b15
Pending,2023-07-13,d3f99d54-245e-11ee-a984-b05216279b15,ded50924-245f-11ee-a984-b05216279b15
Pending,2021-05-15,d3f99da4-245e-11ee-a984-b05216279b15,ded50938-245f-11ee-a984-b05216279b15
Pending,2019-07-20,d3f99e58-245e-11ee-a984-b05216279b15,ded5094c-245f-11ee-a984-b05216279b15
Pending,2019-09-25,d3f99f70-245e-11ee-a984-b05216279b15,ded50960-245f-11ee-a984-b05216279b15
Pending,2024-03-27,d3fa2e54-245e-11ee-a984-b05216279b15,ded50974-245f-11ee-a984-b05216279b15
Pending,2023-11-12,d3fa2eea-245e-11ee-a984-b05216279b15,ded50988-245f-11ee-a984-b05216279b15
Pending,2021-01-24,d3fa2f80-245e-11ee-a984-b05216279b15,ded5099c-245f-11ee-a984-b05216279b15
Pending,2023-11-26,d3fa3016-245e-11ee-a984-b05216279b15,ded509b0-245f-11ee-a984-b05216279b15
Pending,2022-11-19,d3fa3408-245e-11ee-a984-b05216279b15,ded509c4-245f-11ee-a984-b05216279b15
Pending,2020-01-17,d3fa3494-245e-11ee-a984-b05216279b15,ded509d8-245f-11ee-a984-b05216279b15
Pending,2023-01-22,d3fa352a-245e-11ee-a984-b05216279b15,ded509ec-245f-11ee-a984-b05216279b15
Pending,2019-11-01,d3fa35c0-245e-11ee-a984-b05216279b15,ded50a00-245f-11ee-a984-b05216279b15
Pending,2022-12-29,d3fa3656-245e-11ee-a984-b05216279b15,ded50a14-245f-11ee-a984-b05216279b15
Pending,2022-05-26,d3fa36e2-245e-11ee-a984-b05216279b15,ded50a28-245f-11ee-a984-b05216279b15
Pending,2022-02-13,d3fa3782-245e-11ee-a984-b05216279b15,ded50a3c-245f-11ee-a984-b05216279b15
Pending,2021-08-22,d3fa3962-245e-11ee-a984-b05216279b15,ded50a50-245f-11ee-a984-b05216279b15
Pending,2020-06-17,d3fa3a02-245e-11ee-a984-b05216279b15,ded50a64-245f-11ee-a984-b05216279b15
Pending,2024-05-17,d3fa3aa2-245e-11ee-a984-b05216279b15,ded50a78-245f-11ee-a984-b05216279b15
Pending,2021-03-17,d3fa3bf6-245e-11ee-a984-b05216279b15,ded50a8c-245f-11ee-a984-b05216279b15
Pending,2023-06-03,d3fa3c96-245e-11ee-a984-b05216279b15,ded50aa0-245f-11ee-a984-b05216279b15
Pending,2022-05-04,d3fa3d36-245e-11ee-a984-b05216279b15,ded50ab4-245f-11ee-a984-b05216279b15
Pending,2020-12-23,d3fa3e58-245e-11ee-a984-b05216279b15,ded50ac8-245f-11ee-a984-b05216279b15
Pending,2020-02-24,d3fa3eee-245e-11ee-a984-b05216279b15,ded50adc-245f-11ee-a984-b05216279b15
Pending,2022-08-11,d3fa4196-245e-11ee-a984-b05216279b15,ded50afa-245f-11ee-a984-b05216279b15
Pending,2023-09-20,d3fa4268-245e-11ee-a984-b05216279b15,ded50b0e-245f-11ee-a984-b05216279b15
Pending,2019-11-26,d3fa4330-245e-11ee-a984-b05216279b15,ded50b22-245f-11ee-a984-b05216279b15
Pending,2019-01-22,d3fa4484-245e-11ee-a984-b05216279b15,ded50b36-245f-11ee-a984-b05216279b15
Pending,2019-03-17,d3fa4524-245e-11ee-a984-b05216279b15,ded50b4a-245f-11ee-a984-b05216279b15
Pending,2019-01-07,d3fa45c4-245e-11ee-a984-b05216279b15,ded50b5e-245f-11ee-a984-b05216279b15
Pending,2022-11-09,d3fa4830-245e-11ee-a984-b05216279b15,ded50b72-245f-11ee-a984-b05216279b15
Pending,2023-05-30,d3fa48c6-245e-11ee-a984-b05216279b15,ded50b86-245f-11ee-a984-b05216279b15
Pending,2020-09-16,d3fa49fc-245e-11ee-a984-b05216279b15,ded50b9a-245f-11ee-a984-b05216279b15
Pending,2020-02-18,d3fa4b32-245e-11ee-a984-b05216279b15,ded50bae-245f-11ee-a984-b05216279b15
Pending,2021-07-26,d3fa4c72-245e-11ee-a984-b05216279b15,ded50bc2-245f-11ee-a984-b05216279b15
Pending,2022-10-06,d3fa4d44-245e-11ee-a984-b05216279b15,ded50bd6-245f-11ee-a984-b05216279b15
Pending,2021-04-13,d3fa4fc4-245e-11ee-a984-b05216279b15,ded50bea-245f-11ee-a984-b05216279b15
Pending,2023-03-18,d3fa508c-245e-11ee-a984-b05216279b15,ded50bfe-245f-11ee-a984-b05216279b15
Pending,2019-01-23,d3fa512c-245e-11ee-a984-b05216279b15,ded50c12-245f-11ee-a984-b05216279b15
Pending,2019-10-04,d3fa51cc-245e-11ee-a984-b05216279b15,ded50c26-245f-11ee-a984-b05216279b15
Pending,2020-03-18,d3fa5276-245e-11ee-a984-b05216279b15,ded50c3a-245f-11ee-a984-b05216279b15
Pending,2020-09-23,d3fa550a-245e-11ee-a984-b05216279b15,ded50c4e-245f-11ee-a984-b05216279b15
Pending,2019-05-10,d3fa55b4-245e-11ee-a984-b05216279b15,ded50c62-245f-11ee-a984-b05216279b15
Pending,2019-12-17,d3fa5654-245e-11ee-a984-b05216279b15,ded50c76-245f-11ee-a984-b05216279b15
Pending,2018-11-04,d3fa57bc-245e-11ee-a984-b05216279b15,ded50c8a-245f-11ee-a984-b05216279b15
Pending,2022-10-06,d3fa5906-245e-11ee-a984-b05216279b15,ded50c9e-245f-11ee-a984-b05216279b15
Pending,2021-04-29,d3fa5a46-245e-11ee-a984-b05216279b15,ded50cb2-245f-11ee-a984-b05216279b15
Pending,2019-07-19,d3fa5b90-245e-11ee-a984-b05216279b15,ded50cc6-245f-11ee-a984-b05216279b15
Pending,2024-05-23,d3fa5c30-245e-11ee-a984-b05216279b15,ded50cda-245f-11ee-a984-b05216279b15
Pending,2021-11-22,d3fa5cd0-245e-11ee-a984-b05216279b15,ded50cee-245f-11ee-a984-b05216279b15
Pending,2023-12-21,d3fa5eec-245e-11ee-a984-b05216279b15,ded50d02-245f-11ee-a984-b05216279b15
Pending,2022-04-09,d3fa5f78-245e-11ee-a984-b05216279b15,ded50d16-245f-11ee-a984-b05216279b15
Pending,2022-08-06,d3fa600e-245e-11ee-a984-b05216279b15,ded50d2a-245f-11ee-a984-b05216279b15
Pending,2020-02-22,d3fa609a-245e-11ee-a984-b05216279b15,ded50d3e-245f-11ee-a984-b05216279b15
Pending,2020-10-13,d3fa613a-245e-11ee-a984-b05216279b15,ded50d52-245f-11ee-a984-b05216279b15
Pending,2021-08-10,d3fa6342-245e-11ee-a984-b05216279b15,ded50d66-245f-11ee-a984-b05216279b15
Pending,2021-02-28,d3fa63e2-245e-11ee-a984-b05216279b15,ded50d7a-245f-11ee-a984-b05216279b15
Pending,2020-11-17,d3fa64a0-245e-11ee-a984-b05216279b15,ded50d8e-245f-11ee-a984-b05216279b15
Pending,2020-01-30,d3fa6540-245e-11ee-a984-b05216279b15,ded50dac-245f-11ee-a984-b05216279b15
Pending,2021-06-22,d3fa65cc-245e-11ee-a984-b05216279b15,ded50dc0-245f-11ee-a984-b05216279b15
Pending,2023-06-29,d3fa6702-245e-11ee-a984-b05216279b15,ded50de8-245f-11ee-a984-b05216279b15
Pending,2020-06-14,d3fa67d4-245e-11ee-a984-b05216279b15,ded50dfc-245f-11ee-a984-b05216279b15
Pending,2022-02-24,d3fa686a-245e-11ee-a984-b05216279b15,ded50e10-245f-11ee-a984-b05216279b15
Pending,2022-09-27,d3fa69aa-245e-11ee-a984-b05216279b15,ded50e24-245f-11ee-a984-b05216279b15
Pending,2024-01-25,d3fa6c98-245e-11ee-a984-b05216279b15,ded50e38-245f-11ee-a984-b05216279b15
Pending,2022-10-26,d3fa6d42-245e-11ee-a984-b05216279b15,ded50e4c-245f-11ee-a984-b05216279b15
Pending,2020-12-24,d3fa6e82-245e-11ee-a984-b05216279b15,ded50e7e-245f-11ee-a984-b05216279b15
Pending,2023-05-10,d3fa6f0e-245e-11ee-a984-b05216279b15,ded50e9c-245f-11ee-a984-b05216279b15
Pending,2023-05-14,d3fa6fae-245e-11ee-a984-b05216279b15,ded50eb0-245f-11ee-a984-b05216279b15
Pending,2024-02-27,d3fa703a-245e-11ee-a984-b05216279b15,ded50ec4-245f-11ee-a984-b05216279b15
Pending,2024-03-05,d3fa70d0-245e-11ee-a984-b05216279b15,ded50ed8-245f-11ee-a984-b05216279b15
Pending,2019-02-28,d3fa7170-245e-11ee-a984-b05216279b15,ded50eec-245f-11ee-a984-b05216279b15
Pending,2023-10-04,d3fa71fc-245e-11ee-a984-b05216279b15,ded50f00-245f-11ee-a984-b05216279b15
Pending,2019-08-20,d3fa727e-245e-11ee-a984-b05216279b15,ded50f14-245f-11ee-a984-b05216279b15
Pending,2019-06-10,d3fa730a-245e-11ee-a984-b05216279b15,ded50f28-245f-11ee-a984-b05216279b15
Pending,2019-09-07,d3fa76fc-245e-11ee-a984-b05216279b15,ded50f3c-245f-11ee-a984-b05216279b15
Pending,2018-12-31,d3fa7792-245e-11ee-a984-b05216279b15,ded50f50-245f-11ee-a984-b05216279b15
Pending,2019-01-04,d3fa7828-245e-11ee-a984-b05216279b15,ded50f64-245f-11ee-a984-b05216279b15
Pending,2023-12-28,d3fa78c8-245e-11ee-a984-b05216279b15,ded50f78-245f-11ee-a984-b05216279b15
Pending,2023-01-24,d3fa795e-245e-11ee-a984-b05216279b15,ded50f96-245f-11ee-a984-b05216279b15
Pending,2021-08-28,d3fa7b34-245e-11ee-a984-b05216279b15,ded50faa-245f-11ee-a984-b05216279b15
Pending,2020-06-22,d3fa7c6a-245e-11ee-a984-b05216279b15,ded50fbe-245f-11ee-a984-b05216279b15
Pending,2019-08-01,d3fa7e4a-245e-11ee-a984-b05216279b15,ded50fd2-245f-11ee-a984-b05216279b15
Pending,2019-10-18,d3fa7ef4-245e-11ee-a984-b05216279b15,ded50fe6-245f-11ee-a984-b05216279b15
Pending,2021-11-22,d3fa8048-245e-11ee-a984-b05216279b15,ded50ffa-245f-11ee-a984-b05216279b15
Pending,2019-04-24,d3fa80e8-245e-11ee-a984-b05216279b15,ded5100e-245f-11ee-a984-b05216279b15
Pending,2019-09-29,d3fa8188-245e-11ee-a984-b05216279b15,ded51022-245f-11ee-a984-b05216279b15
Pending,2022-07-18,d3fa835e-245e-11ee-a984-b05216279b15,ded51036-245f-11ee-a984-b05216279b15
Pending,2023-11-12,d3fa83fe-245e-11ee-a984-b05216279b15,ded5104a-245f-11ee-a984-b05216279b15
Pending,2020-02-13,d3fa8494-245e-11ee-a984-b05216279b15,ded5105e-245f-11ee-a984-b05216279b15
Pending,2023-02-16,d3fa8584-245e-11ee-a984-b05216279b15,ded51072-245f-11ee-a984-b05216279b15
Pending,2021-06-30,d3fa862e-245e-11ee-a984-b05216279b15,ded51086-245f-11ee-a984-b05216279b15
Pending,2023-05-26,d3fa8778-245e-11ee-a984-b05216279b15,ded5109a-245f-11ee-a984-b05216279b15
Pending,2022-01-02,d3fa8822-245e-11ee-a984-b05216279b15,ded510ae-245f-11ee-a984-b05216279b15
Pending,2022-03-01,d3fa8a0c-245e-11ee-a984-b05216279b15,ded510cc-245f-11ee-a984-b05216279b15
Pending,2019-09-26,d3fa8cc8-245e-11ee-a984-b05216279b15,ded510e0-245f-11ee-a984-b05216279b15
Pending,2022-05-29,d3fa8d5e-245e-11ee-a984-b05216279b15,ded510f4-245f-11ee-a984-b05216279b15
Pending,2023-12-08,d3fa8e76-245e-11ee-a984-b05216279b15,ded51108-245f-11ee-a984-b05216279b15
Pending,2023-11-02,d3fa8ef8-245e-11ee-a984-b05216279b15,ded5111c-245f-11ee-a984-b05216279b15
Pending,2023-10-10,d3fa901a-245e-11ee-a984-b05216279b15,ded51130-245f-11ee-a984-b05216279b15
Pending,2022-10-29,d3fa909c-245e-11ee-a984-b05216279b15,ded51144-245f-11ee-a984-b05216279b15
Pending,2023-12-09,d3fa9132-245e-11ee-a984-b05216279b15,ded51158-245f-11ee-a984-b05216279b15
Pending,2018-08-17,d3fa91e6-245e-11ee-a984-b05216279b15,ded5116c-245f-11ee-a984-b05216279b15
Pending,2019-12-05,d3fa927c-245e-11ee-a984-b05216279b15,ded51180-245f-11ee-a984-b05216279b15
Pending,2024-02-17,d3fa93a8-245e-11ee-a984-b05216279b15,ded51194-245f-11ee-a984-b05216279b15
Pending,2024-10-06,d3fa943e-245e-11ee-a984-b05216279b15,ded511a8-245f-11ee-a984-b05216279b15
Pending,2020-09-09,d3fa9574-245e-11ee-a984-b05216279b15,ded511bc-245f-11ee-a984-b05216279b15
Pending,2018-10-31,d3fa9614-245e-11ee-a984-b05216279b15,ded511d0-245f-11ee-a984-b05216279b15
Pending,2022-04-25,d3fa96b4-245e-11ee-a984-b05216279b15,ded511e4-245f-11ee-a984-b05216279b15
Pending,2019-04-30,d3fa9754-245e-11ee-a984-b05216279b15,ded511f8-245f-11ee-a984-b05216279b15
Pending,2020-09-23,d3fa989e-245e-11ee-a984-b05216279b15,ded5120c-245f-11ee-a984-b05216279b15
Pending,2021-05-14,d3fa9a88-245e-11ee-a984-b05216279b15,ded51220-245f-11ee-a984-b05216279b15
